DEAL_ID,TRIP_ID,TRIP_NAME,SHIP_NAME,COMPANY_NAME,DESTINATION_NAME,DEPARTURE_PORT,PRICE,DURATION,PRICE_PER_DAY,REVIEW_ID,RATING,REVIEW_DATE
6201,4101,Eastern Caribbean Adventure,Wonder of the Seas,Royal Caribbean,Bahamas,Miami,999.99,7,142.8557142857143,9001,4.8,2024-03-12
6201,4101,Eastern Caribbean Adventure,Wonder of the Seas,Royal Caribbean,St. Thomas,Miami,999.99,7,142.8557142857143,9001,4.8,2024-03-12
6202,4102,Alaskan Glacier Voyage,Norwegian Encore,Norwegian Cruise Line,Ketchikan,Seattle,1499.5,7,214.21428571428572,9002,4.6,2024-05-10
6203,4103,Mediterranean Odyssey,MSC Seaside,MSC Cruises,Barcelona,Barcelona,1799.0,10,179.9,9003,4.4,2024-06-20
6204,4104,Bahamas Getaway,Carnival Mardi Gras,Carnival Cruise Line,,Port Canaveral,749.99,5,149.998,9004,4.2,2024-02-25
6205,4105,Greek Isles Luxury,Celebrity Apex,Celebrity Cruises,Athens,Athens,1999.0,8,249.875,9005,5.0,2024-07-01
6205,4105,Greek Isles Luxury,Celebrity Apex,Celebrity Cruises,Santorini,Athens,1999.0,8,249.875,9005,5.0,2024-07-01
6206,4106,Western Caribbean Explorer,Wonder of the Seas,Royal Caribbean,Cozumel,Fort Lauderdale,1099.0,7,157.0,9001,4.8,2024-03-12
6207,4107,Inside Passage Highlights,MS Koningsdam,Holland America Line,,Vancouver,1899.0,7,271.2857142857143,9007,4.5,2024-04-05
6208,4108,Italian Riviera & Islands,Sky Princess,Princess Cruises,Rome,Rome,2399.0,9,266.55555555555554,9006,4.7,2024-06-15
